"id";"nom";"categorie";"type";"plugin_origine";"id_local";"plugin_final";"editor_id";"statut_nom";"source_nom";"exclusion";"disponibilite_serveur"
"dragonborn.esm|03C0F4";"Masque de Miraak";"Armure / vêtement";"ARMO";"Dragonborn.esm";"03C0F4";"Dragonborn.esm";"DLC2MKMiraakFightMask4";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|03C0F5";"Masque de Miraak";"Armure / vêtement";"ARMO";"Dragonborn.esm";"03C0F5";"Dragonborn.esm";"DLC2MKMiraakFightMask5";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|03C0F6";"Masque de Miraak";"Armure / vêtement";"ARMO";"Dragonborn.esm";"03C0F6";"Dragonborn.esm";"DLC2MKMiraakFightMask6";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|103941";"Menottes de prisonnier";"Armure / vêtement";"ARMO";"Skyrim.esm";"103941";"Update.esm";"PrisonerCuffs";"Table française";"Skyrim - Interface.bsa : strings\update_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|10E2D8";"Menottes de prisonnier";"Armure / vêtement";"ARMO";"Skyrim.esm";"10E2D8";"Update.esm";"PrisonerCuffsSolitude";"Table française";"Skyrim - Interface.bsa : strings\update_french.strings";"Non jouable (drapeau)";"À vérifier"
"keizaal.esp|006BB4";"Nocturnal's Clothes";"Armure / vêtement";"ARMO";"Keizaal.esp";"006BB4";"Keizaal.esp";"ClothesNocturnalDUPLICATE001";"Nom intégré au plugin";"Keizaal.esp";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|0868FD";"Ours brun";"Armure / vêtement";"ARMO";"Skyrim.esm";"0868FD";"Skyrim.esm";"SkinBearBrown";"Table française";"Skyrim - Interface.bsa : strings\skyrim_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|0187FD";"Ours des neiges";"Armure / vêtement";"ARMO";"Skyrim.esm";"0187FD";"Skyrim.esm";"SkinBearWhite";"Table française";"Skyrim - Interface.bsa : strings\skyrim_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|0187FE";"Ours troglodyte";"Armure / vêtement";"ARMO";"Skyrim.esm";"0187FE";"Skyrim.esm";"SkinBearCave";"Table française";"Skyrim - Interface.bsa : strings\skyrim_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|01FE7F";"Peau de draugr";"Armure / vêtement";"ARMO";"Skyrim.esm";"01FE7F";"Skyrim.esm";"SkinDraugrMale02";"Table française";"Skyrim - Interface.bsa : strings\skyrim_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|01FE80";"Peau de draugr";"Armure / vêtement";"ARMO";"Skyrim.esm";"01FE80";"Skyrim.esm";"SkinDraugrMale03";"Table française";"Skyrim - Interface.bsa : strings\skyrim_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|01FE81";"Peau de draugr";"Armure / vêtement";"ARMO";"Skyrim.esm";"01FE81";"Skyrim.esm";"SkinDraugrMale04";"Table française";"Skyrim - Interface.bsa : strings\skyrim_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|01FE82";"Peau de draugr";"Armure / vêtement";"ARMO";"Skyrim.esm";"01FE82";"Skyrim.esm";"SkinDraugrMale05";"Table française";"Skyrim - Interface.bsa : strings\skyrim_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|01FE83";"Peau de draugr";"Armure / vêtement";"ARMO";"Skyrim.esm";"01FE83";"Skyrim.esm";"SkinDraugrMale06";"Table française";"Skyrim - Interface.bsa : strings\skyrim_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|01FE84";"Peau de draugr";"Armure / vêtement";"ARMO";"Skyrim.esm";"01FE84";"Skyrim.esm";"SkinDraugrMale07";"Table française";"Skyrim - Interface.bsa : strings\skyrim_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|028581";"Peau de jeune netch";"Armure / vêtement";"ARMO";"Dragonborn.esm";"028581";"Dragonborn.esm";"DLC2NetchCalfSkin";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|01FEBB";"Peau de netch";"Armure / vêtement";"ARMO";"Dragonborn.esm";"01FEBB";"Dragonborn.esm";"DLC2NetchSkin";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|019B0A";"Peau de scrib";"Armure / vêtement";"ARMO";"Dragonborn.esm";"019B0A";"Dragonborn.esm";"DLC2ScribSkin";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|0A919C";"Poulet";"Armure / vêtement";"ARMO";"Skyrim.esm";"0A919C";"Skyrim.esm";"SkinChicken";"Table française";"Skyrim - Interface.bsa : strings\skyrim_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|0CF89C";"Renne";"Armure / vêtement";"ARMO";"Skyrim.esm";"0CF89C";"Skyrim.esm";"SkinReinDeer";"Table française";"Skyrim - Interface.bsa : strings\skyrim_french.strings";"Non jouable (drapeau)";"À vérifier"
"dawnguard.esm|01A752";"Robe de faucheur";"Armure / vêtement";"ARMO";"Dawnguard.esm";"01A752";"Dawnguard.esm";"DLC01SoulCairnReaperRobe";"Table française";"Skyrim - Interface.bsa : strings\dawnguard_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|03C0F7";"Robe de Miraak";"Armure / vêtement";"ARMO";"Dragonborn.esm";"03C0F7";"Dragonborn.esm";"DLC2MKMiraakFightRobes1";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|03C0F9";"Robe de Miraak";"Armure / vêtement";"ARMO";"Dragonborn.esm";"03C0F9";"Dragonborn.esm";"DLC2MKMiraakFightRobes2";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|03C0FA";"Robe de Miraak";"Armure / vêtement";"ARMO";"Dragonborn.esm";"03C0FA";"Dragonborn.esm";"DLC2MKMiraakFightRobes3";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|03C0FB";"Robe de Miraak";"Armure / vêtement";"ARMO";"Dragonborn.esm";"03C0FB";"Dragonborn.esm";"DLC2MKMiraakFightRobes4";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|03C0FC";"Robe de Miraak";"Armure / vêtement";"ARMO";"Dragonborn.esm";"03C0FC";"Dragonborn.esm";"DLC2MKMiraakFightRobes5";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|03C0FD";"Robe de Miraak";"Armure / vêtement";"ARMO";"Dragonborn.esm";"03C0FD";"Dragonborn.esm";"DLC2MKMiraakFightRobes6";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|03D306";"Robe de Miraak";"Armure / vêtement";"ARMO";"Dragonborn.esm";"03D306";"Dragonborn.esm";"DLC2MiraakSkeleton";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"dawnguard.esm|01570C";"Robe de moine";"Armure / vêtement";"ARMO";"Dawnguard.esm";"01570C";"Dawnguard.esm";"DLC1ClothesPrelateRobes";"Table française";"Skyrim - Interface.bsa : strings\dawnguard_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|024039";"Sanglier";"Armure / vêtement";"ARMO";"Dragonborn.esm";"024039";"Dragonborn.esm";"DLC2_SkinBoar";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|03BD0B";"Sanglier";"Armure / vêtement";"ARMO";"Dragonborn.esm";"03BD0B";"Dragonborn.esm";"DLC2_DetectLifeBox";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"evgnnsmpaccessories.esp|000D63";"Satchel 1 Chain";"Armure / vêtement";"ARMO";"evgnnsmpaccessories.esp";"000D63";"evgnnsmpaccessories.esp";"evgsmpsatchel1armor";"Nom intégré au plugin";"evgnnsmpaccessories.esp";"Non jouable (drapeau)";"À vérifier"
"evgnnsmpaccessories.esp|000801";"Satchel 2 Chains";"Armure / vêtement";"ARMO";"evgnnsmpaccessories.esp";"000801";"evgnnsmpaccessories.esp";"evgsmpsatchel2armor";"Nom intégré au plugin";"evgnnsmpaccessories.esp";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|106390";"Test - Blessure";"Armure / vêtement";"ARMO";"Skyrim.esm";"106390";"Skyrim.esm";"MS11WoundSusanna";"Table française";"Skyrim - Interface.bsa : strings\skyrim_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|106392";"Test - Blessure";"Armure / vêtement";"ARMO";"Skyrim.esm";"106392";"Skyrim.esm";"MS11WoundArivanya";"Table française";"Skyrim - Interface.bsa : strings\skyrim_french.strings";"Non jouable (drapeau)";"À vérifier"
"evgnnsmpaccessories.esp|00086F";"Tied Linen Pouch (Left)";"Armure / vêtement";"ARMO";"evgnnsmpaccessories.esp";"00086F";"KzlOnlineMods.esp";"evgsmpbasicpouchLarmor";"Nom intégré au plugin";"KzlOnlineMods.esp";"Non jouable (drapeau)";"À vérifier"
"evgnnsmpaccessories.esp|000870";"Tied Linen Pouch (Left)";"Armure / vêtement";"ARMO";"evgnnsmpaccessories.esp";"000870";"KzlOnlineMods.esp";"evgsmpbasicpouchLDARKarmor";"Nom intégré au plugin";"KzlOnlineMods.esp";"Non jouable (drapeau)";"À vérifier"
"evgnnsmpaccessories.esp|000DF5";"Tied Linen Pouch (Right)";"Armure / vêtement";"ARMO";"evgnnsmpaccessories.esp";"000DF5";"KzlOnlineMods.esp";"evgsmpbasicpouchRarmor";"Nom intégré au plugin";"KzlOnlineMods.esp";"Non jouable (drapeau)";"À vérifier"
"evgnnsmpaccessories.esp|000DF6";"Tied Linen Pouch (Right)";"Armure / vêtement";"ARMO";"evgnnsmpaccessories.esp";"000DF6";"KzlOnlineMods.esp";"evgsmpbasicpouchRDARKarmor";"Nom intégré au plugin";"KzlOnlineMods.esp";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|03C819";"Vêtements d'enfant";"Armure / vêtement";"ARMO";"Dragonborn.esm";"03C819";"Dragonborn.esm";"DLC2SkaalClothesChild";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00C73E";"Vêtements d'enfant";"Armure / vêtement";"ARMO";"HearthFires.esm";"00C73E";"HearthFires.esm";"ClothesChild04";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00C740";"Vêtements d'enfant";"Armure / vêtement";"ARMO";"HearthFires.esm";"00C740";"HearthFires.esm";"ClothesChild05";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|0467BF";"Vêtements d'enfant";"Armure / vêtement";"ARMO";"Skyrim.esm";"0467BF";"HearthFires.esm";"ClothesChild02";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|0467C0";"Vêtements d'enfant";"Armure / vêtement";"ARMO";"Skyrim.esm";"0467C0";"HearthFires.esm";"ClothesChild03";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|06D92C";"Vêtements d'enfant";"Armure / vêtement";"ARMO";"Skyrim.esm";"06D92C";"HearthFires.esm";"ClothesChild01";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|0323EF";"Word Chest";"Armure / vêtement";"ARMO";"Dragonborn.esm";"0323EF";"Dragonborn.esm";"DLC2WordBurnedInChest";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|0398CC";"Word Chest";"Armure / vêtement";"ARMO";"Dragonborn.esm";"0398CC";"Dragonborn.esm";"DLC2WordBurnedInChestAfter";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"dragonborn.esm|03BE38";"Word Chest";"Armure / vêtement";"ARMO";"Dragonborn.esm";"03BE38";"Dragonborn.esm";"DLC2HMKillsMiraak";"Table française";"Skyrim - Interface.bsa : strings\dragonborn_french.strings";"Non jouable (drapeau)";"À vérifier"
"skyrim.esm|06A0C2";"";"Gemme spirituelle";"SLGM";"Skyrim.esm";"06A0C2";"Skyrim.esm";"DummySoulGem";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|00B276";"";"Livre / sort";"BOOK";"Keizaal.esp";"00B276";"Keizaal.esp";"KzlMiningNovice";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|00B277";"";"Livre / sort";"BOOK";"Keizaal.esp";"00B277";"Keizaal.esp";"KzlMiningAdvanced";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|00B278";"";"Livre / sort";"BOOK";"Keizaal.esp";"00B278";"Keizaal.esp";"KzlMiningExpert";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|00B279";"";"Livre / sort";"BOOK";"Keizaal.esp";"00B279";"Keizaal.esp";"KzlMiningMaster";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|00B27A";"";"Livre / sort";"BOOK";"Keizaal.esp";"00B27A";"Keizaal.esp";"KzlSmithingAdvanced";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|00B27B";"";"Livre / sort";"BOOK";"Keizaal.esp";"00B27B";"Keizaal.esp";"KzlSmithingNovice";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|00B27C";"";"Livre / sort";"BOOK";"Keizaal.esp";"00B27C";"Keizaal.esp";"KzlSmithingExpert";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|00B27D";"";"Livre / sort";"BOOK";"Keizaal.esp";"00B27D";"Keizaal.esp";"KzlSmithingMaster";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|015489";"";"Livre / sort";"BOOK";"Keizaal.esp";"015489";"Keizaal.esp";"KzlWoodcutterNovice";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|01548A";"";"Livre / sort";"BOOK";"Keizaal.esp";"01548A";"Keizaal.esp";"KzlWoodcutterAdvanced";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|01548B";"";"Livre / sort";"BOOK";"Keizaal.esp";"01548B";"Keizaal.esp";"KzlWoodcutterExpert";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|01548C";"";"Livre / sort";"BOOK";"Keizaal.esp";"01548C";"Keizaal.esp";"KzlWoodcutterMaster";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|047F6C";"";"Livre / sort";"BOOK";"Keizaal.esp";"047F6C";"Keizaal.esp";"KzlAlchemyAdvanced";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|047F6D";"";"Livre / sort";"BOOK";"Keizaal.esp";"047F6D";"Keizaal.esp";"KzlAlchemyExpert";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|047F6E";"";"Livre / sort";"BOOK";"Keizaal.esp";"047F6E";"Keizaal.esp";"KzlAlchemyMaster";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|DC4E14";"";"Livre / sort";"BOOK";"Keizaal.esp";"DC4E14";"Keizaal.esp";"KzlChestLootBook";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|E81D82";"";"Livre / sort";"BOOK";"Keizaal.esp";"E81D82";"Keizaal.esp";"KzlTailorAdvanced";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|E81D83";"";"Livre / sort";"BOOK";"Keizaal.esp";"E81D83";"Keizaal.esp";"KzlTailorExpert";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|E81D84";"";"Livre / sort";"BOOK";"Keizaal.esp";"E81D84";"Keizaal.esp";"KzlTailorMaster";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|E8BFFB";"";"Livre / sort";"BOOK";"Keizaal.esp";"E8BFFB";"Keizaal.esp";"KzlCookingAdvanced";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|E8BFFC";"";"Livre / sort";"BOOK";"Keizaal.esp";"E8BFFC";"Keizaal.esp";"KzlCookingExpert";"Sans nom";"";"Sans nom";"À vérifier"
"keizaal.esp|E8BFFD";"";"Livre / sort";"BOOK";"Keizaal.esp";"E8BFFD";"Keizaal.esp";"KzlCookingMaster";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0D7866";"";"Livre / sort";"BOOK";"Skyrim.esm";"0D7866";"Skyrim.esm";"DummyBook";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0DB0C9";"";"Livre / sort";"BOOK";"Skyrim.esm";"0DB0C9";"Skyrim.esm";"DefaultBookShelfBookMarker";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|0059C0";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"0059C0";"Dawnguard.esm";"DLC01SCPurple";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|0059C2";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"0059C2";"Dawnguard.esm";"DLC01SCPurpleNS";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|007CBD";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"007CBD";"Dawnguard.esm";"MagicLightDLC01SoulRendProj";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|008CBD";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"008CBD";"Dawnguard.esm";"DLC1dunRedwaterDenLight";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|00A3BA";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"00A3BA";"Dawnguard.esm";"DLC1MagicLightSunLightSpell01";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|00A5AE";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"00A5AE";"Dawnguard.esm";"DLC1dunRedwaterDenLightBright";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|00AEB7";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"00AEB7";"Dawnguard.esm";"DLC1WaterLight";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|00BF49";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"00BF49";"Dawnguard.esm";"DLC01IdealMasterCrystalLight";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|00D259";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"00D259";"Dawnguard.esm";"DLC1SETempleDoor01NS";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|00D260";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"00D260";"Dawnguard.esm";"FXCandleLight";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|00D665";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"00D665";"Dawnguard.esm";"DLC1MagicAurielSpellLight01";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|00D704";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"00D704";"Dawnguard.esm";"FXCandleLight2";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|00E6CF";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"00E6CF";"Dawnguard.esm";"FalmerDarkBlueLight01NS";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|00EFE3";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"00EFE3";"Dawnguard.esm";"DLC1FalmerPurple01NS";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|00F64B";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"00F64B";"Dawnguard.esm";"DLC1MagicLightSunProjectile";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|00F6A2";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"00F6A2";"Dawnguard.esm";"DLC1FXRedBossFountainLight";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|01036F";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"01036F";"Dawnguard.esm";"DawnGuardIntFireLight01";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|012D71";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"012D71";"Dawnguard.esm";"DLC1ForbearsBarrierLight";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|0147FD";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"0147FD";"Dawnguard.esm";"DLC1dunRedwaterDenLightBrightRed";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|014C52";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"014C52";"Dawnguard.esm";"DLC1VCCourtyardNightLight";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|01540C";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"01540C";"Dawnguard.esm";"testSuperMageLight1";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|01540D";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"01540D";"Dawnguard.esm";"testSuperMageLight2";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|01575D";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"01575D";"Dawnguard.esm";"EvernightSunlight";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|016123";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"016123";"Dawnguard.esm";"MagicLightDLC01SoulRendProjWeak";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|017650";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"017650";"Dawnguard.esm";"DLC01SCPurpleDesatNS";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|0182CA";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"0182CA";"Dawnguard.esm";"FarmInteriorFireLight01NoShadow";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|0195A1";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"0195A1";"Dawnguard.esm";"DLC1BFroomLight";"Sans nom";"";"Sans nom";"À vérifier"
"dawnguard.esm|019965";"";"Lumière / torche";"LIGH";"Dawnguard.esm";"019965";"Dawnguard.esm";"DLC1PortalShadLight";"Sans nom";"";"Sans nom";"À vérifier"
"dragonborn.esm|01DBC2";"";"Lumière / torche";"LIGH";"Dragonborn.esm";"01DBC2";"Dragonborn.esm";"DLC2dunKolbjornRitualLight";"Sans nom";"";"Sans nom";"À vérifier"
